acc_mean,acc_std,acc_rms,acc_zc,acc_b01,acc_b15,acc_b5,acc_b15_30,hr_mean,ibi_sdnn,ibi_rmssd,y
15.62762149886916,8.428260965857572,17.755510035018972,0.0,0.0007505489765645953,0.008089079684118433,0.03331086871247577,0.08483451125047216,60000000000.0,1e-09,0.0,0
16.040979296155164,8.56803506820449,18.185825295887025,0.0,0.0010691333917369357,0.007292288947229825,0.03042122051238298,0.0868850208795225,60000000000.0,1e-09,0.0,0
16.012224706282588,8.979294615956208,18.358079197635796,0.0,0.002132782912805872,0.008617847179181926,0.030406416257954802,0.09553954718031717,60000000000.0,1e-09,0.0,0
16.239393188830697,9.374609479798217,18.75103181218074,0.0,0.0023777951607863042,0.008325911213275427,0.0335317853251028,0.09875273558307573,60000000000.0,1e-09,0.0,0
16.110823949598327,9.465303806769528,18.68557262891523,0.0,0.004408615721820203,0.010094106292913657,0.03186776569192555,0.10102297681207226,60000000000.0,1e-09,0.0,0
17.074974006019588,10.733111461241691,20.168153582423358,0.0,0.005363122519379945,0.009992000865786868,0.03489502749726651,0.11534581109597168,60000000000.0,1e-09,0.0,0
17.03355522887122,11.265322508319922,20.421789709252586,0.0,0.005277475437208901,0.009596331842919964,0.03330185574527384,0.13187860006713067,60000000000.0,1e-09,0.0,0
16.536100840848174,10.811223564099382,19.756649157942118,0.0,0.006702061547608415,0.008584407661898785,0.03301382830214204,0.1281411758736194,60000000000.0,1e-09,0.0,0
15.317566400827545,9.003588374572411,17.76773604161456,0.0,0.003326407117897943,0.005130774181381018,0.03275468406910779,0.10609389808321365,60000000000.0,1e-09,0.0,0
14.640239064319461,7.588727296049573,16.490160151407142,0.0,0.0007208687620874367,0.004929486479446409,0.022952075261167233,0.08983274857642225,60000000000.0,1e-09,0.0,0
14.302688590552947,7.4458758345983656,16.12476256717282,0.0,0.0014298957048981297,0.004434301835719897,0.026726246306475993,0.08697918134578238,60000000000.0,1e-09,0.0,0
14.53421475870385,7.542250222578647,16.374643112356004,0.0,0.0018080406609782332,0.00392442441404107,0.022255777150021833,0.09106426119537517,60000000000.0,1e-09,0.0,0
14.757862358234961,7.6106641291246895,16.60471950548194,0.0,0.0016084733827093417,0.003993615426571979,0.025383963911369035,0.08662932497101344,60000000000.0,1e-09,0.0,0
15.409274821878888,7.68809686373912,17.220702189720654,0.0,0.001113636815982016,0.004687401328698881,0.025248717491574715,0.07976701761164319,60000000000.0,1e-09,0.0,0
15.244092185640486,7.822996654685398,17.1342237410359,0.0,0.0016054943158211295,0.0036728913223118003,0.034771401896233976,0.07661237265506166,60000000000.0,1e-09,0.0,0
14.898484342097769,7.875139127740057,16.851784830018584,0.0,0.0019924468609891837,0.005145733275095602,0.03991736535428168,0.07641474051029006,60000000000.0,1e-09,0.0,0
14.342529936908928,7.751518663363472,16.303196207004873,0.0,0.0013471154406423996,0.005136478756318729,0.04515700113288867,0.07705325391761779,60000000000.0,1e-09,0.0,0
14.083260750183435,7.6288569249497735,16.01679404012406,0.0,0.0007529615406638975,0.009062451056514157,0.04313645452893796,0.07501861918090351,60000000000.0,1e-09,0.0,0
14.117077832290645,7.457116305044975,15.965602716308748,0.0,0.00031673840877540903,0.008774381770630151,0.04073212353905417,0.07262979392184575,60000000000.0,1e-09,0.0,0
14.572926269834891,7.883379284715634,16.568580174443454,0.0,0.0012429505771382045,0.00643139008119056,0.03803754886106778,0.08244623851170334,60000000000.0,1e-09,0.0,0
14.867682393735164,7.828674420123335,16.802860557703223,0.0,0.0012729867344796497,0.005017092096018566,0.03522840390104572,0.08053918741759913,60000000000.0,1e-09,0.0,0
15.310136930089847,8.043870621510596,17.29462770277564,0.0,0.0026415338342980874,0.005394281280189951,0.037293426746540355,0.07726942071372246,60000000000.0,1e-09,0.0,0
14.737139838494846,8.132580990764717,16.8321764538765,0.0,0.003104870913034389,0.010349267163057299,0.0383649374909433,0.08079214049652292,60000000000.0,1e-09,0.0,0
14.511728141536727,8.708950846579903,16.924422545085427,0.0,0.004604931099227077,0.010702920135197323,0.034854273148759524,0.10247142051565923,60000000000.0,1e-09,0.0,0
14.113352248805825,9.323752046235104,16.915054356989167,0.0,0.0020920935974669966,0.008834523456215066,0.0523030560005715,0.1165757037417857,60000000000.0,1e-09,0.0,0
14.253557703943091,9.224058921525307,16.977843508200856,0.0,0.0013631011987327375,0.008125883550260409,0.04583496256455194,0.11903057157985483,60000000000.0,1e-09,0.0,0
14.171369670912155,9.01856328943803,16.7976844278374,0.0,0.001048896138129124,0.005610505139264214,0.04017294030061466,0.1227582415895486,60000000000.0,1e-09,0.0,0
13.831667486692556,8.750050307187443,16.36699134915269,0.0,0.0003281387058854432,0.007107404224234914,0.03633910634622391,0.123701480437417,60000000000.0,1e-09,0.0,0
14.140733298329954,8.921403926021497,16.719802217965572,0.0,0.001400176146110879,0.006306321439913697,0.03425780300682826,0.12405527871443327,60000000000.0,1e-09,0.0,0
14.070620739519393,9.33062310634458,16.883213424268007,0.0,0.002195342948290044,0.006631822641540585,0.0422106467484233,0.12921158701696764,60000000000.0,1e-09,0.0,0
14.660615759391742,10.523712258987128,18.04666656569667,0.0,0.002101564542182501,0.012794603737174611,0.053277049612204766,0.13731401294811263,60000000000.0,1e-09,0.0,0
14.58150851688329,11.378859431251866,18.495913942310928,0.0,0.0030545013048864484,0.01173428707573229,0.06801378596764275,0.15198764462568357,60000000000.0,1e-09,0.0,0
14.736385174461304,11.184352105731138,18.50002108141196,0.0,0.0021323644050921494,0.008374688096698828,0.06385909805250772,0.15057287690864252,60000000000.0,1e-09,0.0,0
14.977653966184485,11.337758746782873,18.784964511766795,0.0,0.004831905503236986,0.011812593229488421,0.055986991861540325,0.15148462490467568,60000000000.0,1e-09,0.0,0
14.74625137761864,10.760673247306002,18.25497242960628,0.0,0.005293931533600877,0.012309345797105147,0.04654802125171378,0.14684160343951427,60000000000.0,1e-09,0.0,0
14.945515287382483,10.806716140010197,18.44325190725667,0.0,0.005080289460168932,0.014855603247557777,0.04523227576606998,0.14267167707903428,60000000000.0,1e-09,0.0,0
14.45057353883815,9.730012921210399,17.421028299983632,0.0,0.0018157879080409741,0.0174110782013407,0.03424474771823382,0.1313866181441328,60000000000.0,1e-09,0.0,0
13.644777638943092,9.385522900027144,16.561038521311527,0.0,0.00517771943068727,0.012628727989891045,0.042813476358090505,0.13068952148583557,60000000000.0,1e-09,0.0,0
13.12278211439337,9.182561601465164,16.01645553698383,0.0,0.0040213690319954734,0.010934423156653371,0.04805756180689984,0.13368442707686168,60000000000.0,1e-09,0.0,0
12.81779751611244,8.942564295495869,15.62899194846714,0.0,0.0028752577753338214,0.008285854399549398,0.05034715477679178,0.1342268560956306,60000000000.0,1e-09,0.0,0
13.252493581843076,8.906959694166074,15.967545744806152,0.0,0.002111728662655553,0.004916179740995386,0.042452955644595176,0.13476527541292493,60000000000.0,1e-09,0.0,0
13.661764899617637,9.477480006532103,16.6272802173923,0.0,0.0039623367526635915,0.006430799085991166,0.04154949318642737,0.14211288191671495,60000000000.0,1e-09,0.0,0
13.224687264255062,9.254372178682956,16.141120086302017,0.013422818791946308,0.00446269632630349,0.010572756063615973,0.04934631204278628,0.13231126113762673,60000000000.0,1e-09,0.0,0
13.455429321643,9.699309035884646,16.58689766001844,0.040268456375838924,0.004198940802736707,0.016618633445439887,0.046883541540321864,0.1386010615109857,60000000000.0,1e-09,0.0,0
12.854724695196792,9.585843669495512,16.035346763513964,0.040268456375838924,0.002510118832915393,0.013279384091496496,0.06430885163893754,0.13745718960699668,60000000000.0,1e-09,0.0,0
13.475441880214786,9.866242761952748,16.701205947029667,0.026845637583892617,0.0031391215146510595,0.008135613679611707,0.06203569191856904,0.13836904515126497,60000000000.0,1e-09,0.0,0
13.219691097777647,9.870655748823607,16.498184070154654,0.0,0.0034217091157151508,0.007423373656372045,0.06145687932772531,0.14659740196563145,60000000000.0,1e-09,0.0,0
13.457666005320004,9.698709472626486,16.588361574482363,0.013422818791946308,0.0030117243082898,0.008773250525809838,0.05820304041947864,0.1368779323222244,60000000000.0,1e-09,0.0,0
12.8198810146987,9.766637099824077,16.116344171404346,0.013422818791946308,0.002069095948823304,0.009613358491059204,0.05811839346104492,0.15637838157599038,60000000000.0,1e-09,0.0,0
13.074486971850764,9.604354029480142,16.22300298592952,0.013422818791946308,0.003154803128243,0.006685892626886729,0.05835269465947542,0.14491754676824417,60000000000.0,1e-09,0.0,0
13.862894169358485,10.600760085751501,17.451531426361818,0.0,0.006926209827330367,0.011299879723485529,0.0539829545741439,0.1560932257708503,60000000000.0,1e-09,0.0,0
14.15994995324807,10.38370990858269,17.559203117548385,0.0,0.004432385744287337,0.01179921419915895,0.05819714058408119,0.13838367764713358,60000000000.0,1e-09,0.0,0
14.315756717230116,10.604325036138917,17.815515705075537,0.0,0.007286171512280998,0.0075310609943787165,0.0619328609049585,0.1388393137127577,60000000000.0,1e-09,0.0,0
13.671897129077463,9.655091062747342,16.737429746490648,0.0,0.001009117880548635,0.006264287341583836,0.05128802723698152,0.141134763179556,60000000000.0,1e-09,0.0,0
13.65831231129229,9.73749076392685,16.774034146587525,0.0,0.0012550899732475618,0.005525792312357186,0.03492614170436444,0.16175614879087247,60000000000.0,1e-09,0.0,0
13.379971254667229,10.001152347494031,16.704690330368425,0.0,0.0012248880519339647,0.007655581524519664,0.04986354263255735,0.16006723200139378,60000000000.0,1e-09,0.0,0
13.075746823325675,10.124944493773919,16.537522667239624,0.0,0.0035503817718162928,0.01058948728377715,0.0556922360852454,0.1614029079009986,60000000000.0,1e-09,0.0,0
12.537735868048218,9.689149174209446,15.845328409270918,0.013422818791946308,0.00675886109180221,0.00868364284759415,0.06468346439563873,0.15010300827702422,60000000000.0,1e-09,0.0,0
12.27104179347859,9.551896871514677,15.550472678418696,0.026845637583892617,0.006206840996871216,0.010697941266891137,0.06613340943038037,0.14948329709306785,60000000000.0,1e-09,0.0,0
12.535489425560979,9.666591637686238,15.829765917688215,0.040268456375838924,0.0017720762403406847,0.007128081760679665,0.06838071039644093,0.15244409806697554,60000000000.0,1e-09,0.0,0
13.332320690009777,10.5255652965063,16.98641515362289,0.026845637583892617,0.0024004026171127054,0.01159485577988723,0.0518761407101351,0.1730381183368273,60000000000.0,1e-09,0.0,0
13.951001578031113,10.971729288876892,17.748501023936697,0.013422818791946308,0.0044766554785675,0.010533393806789262,0.05235317457402687,0.1696440205892381,60000000000.0,1e-09,0.0,0
13.906948456703715,11.519204406373936,18.058108580640447,0.0,0.007383069588006435,0.013729758260864106,0.05506587657700272,0.1794526667057294,60000000000.0,1e-09,0.0,0
13.586762428385827,11.593367591843684,17.860747055535537,0.0,0.005477445708187478,0.013446635683545776,0.06350754029377342,0.1845200271383439,60000000000.0,1e-09,0.0,0
13.310947124340348,11.476803662149951,17.575503851200672,0.0,0.006248946121832476,0.0145897128359644,0.07490388918658124,0.17537520183410077,60000000000.0,1e-09,0.0,0
13.55816097486059,11.351490548768744,17.682761850918986,0.026845637583892617,0.005465904075291628,0.01390644919398848,0.07698691292603914,0.16383616088578368,60000000000.0,1e-09,0.0,0
14.362298196791198,11.782178601133282,18.576741965667456,0.026845637583892617,0.008313804194784532,0.011873141789267494,0.061865916831278546,0.17086040207007108,60000000000.0,1e-09,0.0,0
14.68653851380063,12.106548067563333,19.033205710162374,0.040268456375838924,0.008918490757037996,0.010568210945402428,0.058211275304314095,0.17647571023560674,60000000000.0,1e-09,0.0,0
14.752266491169273,12.088651741989603,19.07262088810572,0.013422818791946308,0.0033550949229985793,0.01781360946249246,0.0478404116863206,0.1826052190032894,60000000000.0,1e-09,0.0,0
14.147201570717913,11.777024460598435,18.40765105613704,0.026845637583892617,0.0016381494033350854,0.015750655518557515,0.051140792794755786,0.18880296410844585,60000000000.0,1e-09,0.0,0
13.163462726403482,10.575665552077565,16.885539754407098,0.026845637583892617,0.005202775917934231,0.014594130790959007,0.044575411505423775,0.1796180190399036,60000000000.0,1e-09,0.0,0
12.850126744332112,10.209493576530845,16.41217585861805,0.026845637583892617,0.0034071682398086464,0.014591437123323454,0.04469217161877652,0.1775192835411741,60000000000.0,1e-09,0.0,0
12.811426718830651,9.89871568575449,16.190034798590535,0.013422818791946308,0.003746212963804896,0.010968537305036503,0.0548442427558103,0.1611730609743019,60000000000.0,1e-09,0.0,0
13.144251393616111,9.99853956274314,16.51490654125302,0.0,0.0030883020986671884,0.011155314844366588,0.04900521146014058,0.16160011846739775,60000000000.0,1e-09,0.0,0
13.08601571405642,9.650597437879789,16.25969981756251,0.0,0.00336755107049552,0.00586961135443952,0.04038827411537215,0.1645236853940886,60000000000.0,1e-09,0.0,0
13.223471622118085,9.607414818457393,16.34511000928602,0.0,0.0022723676903689594,0.0052421650418857805,0.025143591063447386,0.1762249543367196,60000000000.0,1e-09,0.0,0
13.378990612339871,9.922179173969514,16.65674125828904,0.0,0.001944133821591446,0.003953773757063876,0.04504997871219997,0.16478440970450262,60000000000.0,1e-09,0.0,0
13.425184144175054,9.82888519672792,16.638586282969136,0.0,0.0014684865920835113,0.0042092190670757245,0.043219653709441405,0.16254868182684212,60000000000.0,1e-09,0.0,0
13.224733714146298,9.190551059805584,16.104651830281526,0.0,0.0021259170842465136,0.007843881349313324,0.05102195843066792,0.13356473293590507,60000000000.0,1e-09,0.0,0
13.252605813038029,8.591818474293365,15.794014863668911,0.0,0.0015583649146567772,0.007138145194842066,0.03711476435692354,0.1278834391887246,60000000000.0,1e-09,0.0,0
13.200783934488385,8.387727397934222,15.64016199949117,0.0,0.002064574543050139,0.005611041327332416,0.03352369982411721,0.12675994581081748,60000000000.0,1e-09,0.0,0
13.15072925972136,8.808867314037345,15.828386632919642,0.0,0.000556318910605094,0.0051584214376099715,0.03104675088534497,0.14702994608667938,60000000000.0,1e-09,0.0,0
13.381706526482608,9.215642086594485,16.248019221144695,0.0,0.0005231834403167373,0.005826417137075029,0.026713803256007224,0.15874968174042775,60000000000.0,1e-09,0.0,0
13.475450549422012,9.451480577624432,16.45959454543844,0.0,0.0007091974023250469,0.007065230564016491,0.049465745416694885,0.14022568676707953,60000000000.0,1e-09,0.0,0
13.599625097620155,9.624288170436257,16.660634008469508,0.0,0.0007146050604341485,0.003908418557879305,0.06072024248938203,0.1349591187093457,60000000000.0,1e-09,0.0,0
13.656363170943104,10.041533509760372,16.95077137667335,0.0,0.0008758670383042537,0.004636588990193704,0.07082904925421726,0.13646487899132867,60000000000.0,1e-09,0.0,0
13.899824534641388,10.932877516654802,17.68425663877702,0.013422818791946308,0.0008344048769009814,0.005447176724437592,0.06624800674998504,0.1637853590247353,60000000000.0,1e-09,0.0,0
14.05451569192512,11.391763655823056,18.091481158321916,0.013422818791946308,0.0003863738499851467,0.008563702084312319,0.0585763570657845,0.1798161421237349,60000000000.0,1e-09,0.0,0
13.917866266820987,11.081205146680098,17.790449935337797,0.013422818791946308,0.00033522453088135625,0.010908946875144404,0.04512656349092637,0.18474367500999248,60000000000.0,1e-09,0.0,0
14.069969512073579,11.149207357073502,17.95184856050773,0.0,0.001118631521231132,0.0074156911457456355,0.03621194922794012,0.19557388385094204,60000000000.0,1e-09,0.0,0
14.213922297565192,10.985083747924323,17.96406557570312,0.0,0.0033180390549781146,0.00806568341479681,0.04623899865592714,0.1730972615304685,60000000000.0,1e-09,0.0,0
14.409775483559164,11.64697359444274,18.528184567650854,0.0,0.003325848232944506,0.005087315687001244,0.0571153585591989,0.18069428039878696,60000000000.0,1e-09,0.0,0
14.116250070913964,11.262429899282857,18.058539345094168,0.0,0.002657081587060771,0.005088585291764118,0.05013607453508721,0.18390977101380282,60000000000.0,1e-09,0.0,0
13.886824713596821,11.158191573544778,17.814295938817587,0.0,0.0002331758951010832,0.004888561915114022,0.039673737742995145,0.20001520274886306,60000000000.0,1e-09,0.0,0
13.905836325220541,10.706775122597339,17.550137247562446,0.0,0.00018455898177388984,0.006068143346783597,0.03668463285585653,0.18594511384978418,60000000000.0,1e-09,0.0,0
13.90538836070538,10.611481838347567,17.491808718551603,0.006711409395973154,0.00034074581566288163,0.004965761330870671,0.035944128780409125,0.18431393696258802,60000000000.0,1e-09,0.0,0
13.667374877207006,10.162720503462253,17.031677076708444,0.013422818791946308,0.0010784993951972201,0.004010427569051686,0.03293180124980129,0.17861421846343326,60000000000.0,1e-09,0.0,0
13.57011823979354,10.369928908075835,17.078745111388724,0.013422818791946308,0.0017838619928556973,0.00884206260135804,0.032417547366583525,0.1833647676462271,60000000000.0,1e-09,0.0,0
13.634785993812258,10.928163113423723,17.473755695579513,0.0,0.0037365148571388567,0.011558260280743497,0.05106711775497685,0.17729449864766395,60000000000.0,1e-09,0.0,0
13.434906751664972,10.463059136269294,17.028573806812926,0.0,0.005897083811161007,0.010892913546710754,0.05071166078123188,0.1653330534924701,60000000000.0,1e-09,0.0,0
12.804621277526875,9.27742277059615,15.812302150753226,0.0,0.006906656211113396,0.009080784772186254,0.06375603639070723,0.1282695358051911,60000000000.0,1e-09,0.0,0
12.477980175833984,7.552943298469715,14.585847309062938,0.0,0.0012184699409888819,0.003571584947560415,0.04937666126445432,0.10082312906064804,60000000000.0,1e-09,0.0,0
12.488762542066315,7.552309048440552,14.594744320479585,0.0,0.0005436156009176524,0.003705118404209785,0.042086019091268426,0.10892905823433674,60000000000.0,1e-09,0.0,0
12.494345030301702,7.657679722284613,14.654307095526505,0.0,0.0006727370707368146,0.003958089148125591,0.054465658021759525,0.09912674484290826,60000000000.0,1e-09,0.0,0
12.120521694718118,7.29616314550296,14.147121360309873,0.0,0.00048457466488897535,0.0032276330630734754,0.037382428067638564,0.11230102439307989,60000000000.0,1e-09,0.0,0
12.124152083810078,7.449291887745811,14.229793159610342,0.0,0.0012965621953311465,0.0036732418920639408,0.03876551016755387,0.11546274195203551,60000000000.0,1e-09,0.0,0
11.9102320891431,7.440605589221352,14.043369963677694,0.0,0.0014370443566333233,0.0029664980708905575,0.02312163630931018,0.13617800688738974,60000000000.0,1e-09,0.0,0
11.871671000116102,7.783565263231132,14.195790239588947,0.0,0.0014081649300788173,0.004101377525357505,0.042697691338566046,0.12924735416346714,60000000000.0,1e-09,0.0,0
11.961679503325188,7.981201584839938,14.379894132508731,0.0,0.0012859747249284095,0.005435049936710232,0.04538613849324937,0.13188695520424767,60000000000.0,1e-09,0.0,0
12.459688078538163,8.347560507104557,14.99751957550123,0.0,0.0008251103972676321,0.005981897676442571,0.04359243961143474,0.13824701749487814,60000000000.0,1e-09,0.0,0
13.00453199130209,8.379597544635114,15.470472109993771,0.0,0.0008513363575249951,0.004765244504487236,0.029032407826987097,0.1427216783103815,60000000000.0,1e-09,0.0,0
12.811900531510934,8.138994741161355,15.178538487275524,0.0,0.002260627840673028,0.006318504344247295,0.023348939673030564,0.1383562441008643,60000000000.0,1e-09,0.0,0
12.896878089278884,7.738383602204265,15.040347243634663,0.0,0.0016981246328556237,0.006569675829214774,0.014833876890148968,0.12945588465367572,60000000000.0,1e-09,0.0,0
12.658865642969616,7.681827854862786,14.807341373222226,0.0,0.0014439334513160146,0.0034034157212109064,0.020094646456512356,0.13239257442681368,60000000000.0,1e-09,0.0,0
12.653619156146581,7.593805333649472,14.757369588750404,0.0,0.0011804575270285777,0.0016449000205811864,0.029630800794317905,0.12327030558553759,60000000000.0,1e-09,0.0,0
12.234393761685945,7.759955619665549,14.487832892452861,0.0,0.0016243555532561463,0.002875489485409422,0.04875209541325394,0.11649625849979199,60000000000.0,1e-09,0.0,0
11.921783367421595,7.572991832306724,14.12370786786418,0.0,0.002056695246048971,0.0032278483166406123,0.06300853622518521,0.10031824478205302,60000000000.0,1e-09,0.0,0
11.726996971091152,7.767618262139843,14.06621311550391,0.0,0.001165791797927805,0.0037999399007642358,0.06757275700505655,0.1076568579894711,60000000000.0,1e-09,0.0,0
11.793218612125832,7.523954554940189,13.988920521725342,0.0,0.000835652595049012,0.0030934227348302684,0.06519030103087925,0.10001807277049975,60000000000.0,1e-09,0.0,0
11.882331189943063,7.259820908481122,13.924611093893924,0.013422818791946308,0.0003138897763508647,0.003743605666702266,0.04812992312330326,0.10510404050686199,60000000000.0,1e-09,0.0,0
12.04721096527773,7.164318216837937,14.016516954639455,0.013422818791946308,0.00012607718980455238,0.002589802086827723,0.0439153174370131,0.10381126149026336,60000000000.0,1e-09,0.0,0
12.174809084235648,7.333847972140101,14.213068011565364,0.013422818791946308,0.00027972982860454586,0.004263518231519564,0.050458702966768826,0.09891959194427338,60000000000.0,1e-09,0.0,0
12.010896685756158,7.445028175763766,14.131174180475396,0.0,0.00039893980498835436,0.0061668876865546484,0.05085136855625484,0.10387812984853047,60000000000.0,1e-09,0.0,0
12.076079083645935,7.301700039820744,14.111927915468733,0.0,0.0006038184635389205,0.006135873184480678,0.04926569998550702,0.09864293403824023,60000000000.0,1e-09,0.0,0
12.029153111159049,7.342536578843288,14.093025507983517,0.0,0.0008342271298237201,0.004444997222690013,0.04367441632261883,0.10949962690097712,60000000000.0,1e-09,0.0,0
12.33386987808016,7.669630933908922,14.52403472924953,0.0,0.0006199064515284539,0.00406011822648481,0.04854896691708865,0.10973978614189438,60000000000.0,1e-09,0.0,0
12.337182480060644,8.098371698699742,14.757699539576604,0.0,0.0008828182124234759,0.005416752185696377,0.03346192416395743,0.13837696613848277,60000000000.0,1e-09,0.0,0
12.264633104998753,8.197494789514126,14.751953972540303,0.0,0.0008197258034814311,0.004756779252272566,0.05333061675990884,0.12414496396759486,60000000000.0,1e-09,0.0,0
12.04228337125142,8.11857013185215,14.523352566232193,0.0,0.0015757220589067331,0.006181957326926635,0.07474170364413912,0.10384017178717317,60000000000.0,1e-09,0.0,0
11.754138466800073,7.953300705861448,14.192066910730754,0.0,0.001620658021441427,0.005551452856449895,0.07687335226256672,0.10283411373123486,60000000000.0,1e-09,0.0,0
11.656172091132003,8.26659607176774,14.289960056463322,0.0,0.0018769216042674236,0.006359319541454557,0.05940290610725722,0.133796993091851,60000000000.0,1e-09,0.0,0
11.802007123512748,8.348062663531568,14.45605486849712,0.0,0.0018535771640880144,0.005684721857327716,0.04799783589030633,0.14458508646701204,60000000000.0,1e-09,0.0,0
12.038777981114055,8.221291431937598,14.578127728585882,0.0,0.0022022529429131525,0.0052725882501068735,0.04194326446559064,0.1396891503896345,60000000000.0,1e-09,0.0,0
12.366894143852424,8.024252633748555,14.742072482504742,0.0,0.0006697359240256975,0.004211188976421539,0.07851543188795612,0.09092534176091105,60000000000.0,1e-09,0.0,0
12.307434142516852,8.475045230041513,14.943203364964582,0.0,0.0006654385399147732,0.005413215128403435,0.09037162813000854,0.09649229553518748,60000000000.0,1e-09,0.0,0
12.996431767444355,9.83049601355412,16.29557886479272,0.0,0.0022101751389818325,0.00698247536356566,0.0770083427003248,0.14120214173832074,60000000000.0,1e-09,0.0,0
13.190040636008256,10.580801222082442,16.90948037225298,0.0,0.002366182563067445,0.006548367243951322,0.05233007211737846,0.18871957803559092,60000000000.0,1e-09,0.0,0
13.508360640680412,10.649145570492877,17.201165906964956,0.0,0.0005826833158421272,0.010608062064772513,0.053044170491877686,0.17991240236156536,60000000000.0,1e-09,0.0,0
13.406346868685914,10.273533213851127,16.890104234109383,0.0,0.0005369637899702964,0.009878286538596499,0.04955554963507394,0.17036384037477514,60000000000.0,1e-09,0.0,0
13.581344503617517,10.738192040357186,17.313627199407286,0.0,0.0010183648613051918,0.026093195693006097,0.03569096886430956,0.17541861030533343,60000000000.0,1e-09,0.0,0
13.752726134816822,10.807992816377626,17.491431754905825,0.0,0.0023115245339131243,0.025474131703512332,0.03250639654575311,0.1757397398513584,60000000000.0,1e-09,0.0,0
13.968868941693806,11.396547708031006,18.028050342420602,0.0,0.002393724847435505,0.02053043037475265,0.047629655792096805,0.1820202791178717,60000000000.0,1e-09,0.0,0
14.002303645898529,11.090760593054602,17.862516001454402,0.0,0.0035137142134211412,0.01717060160655579,0.0473105523387307,0.17299274289188682,60000000000.0,1e-09,0.0,0
13.445067084988393,10.635585382264932,17.14308914175081,0.0,0.005406162098967338,0.016371502518450008,0.05067437412012261,0.16977587311673573,60000000000.0,1e-09,0.0,0
13.604419982188327,10.46403006702222,17.163221383947185,0.0,0.006142627377427059,0.01592006450309398,0.04833325111368225,0.16026751796597496,60000000000.0,1e-09,0.0,0
13.420765252493583,10.005495944961902,16.739978764836508,0.0,0.004600973077509385,0.01929850218437412,0.040051968872198904,0.15393308204090092,60000000000.0,1e-09,0.0,0
14.324286280523793,11.112190000766484,18.129146257816785,0.0,0.0024048605639651905,0.013545304604132967,0.04945533271679031,0.16598118420349822,60000000000.0,1e-09,0.0,0
13.586559515672645,11.057745543277976,17.517657832903442,0.0,0.002686834314903786,0.020192779547406902,0.04446918513696201,0.18240937243776412,60000000000.0,1e-09,0.0,0
13.61293987182401,11.278028205713351,17.6778407092101,0.0,0.0029405152344469184,0.02720414261431065,0.04038643400845779,0.18533852092682832,60000000000.0,1e-09,0.0,1
13.068379002784448,10.769078812385452,16.933859223645644,0.0,0.0037668656091569977,0.028495405298290196,0.04155822249694352,0.17989149107258265,60000000000.0,1e-09,0.0,1
13.104068255013845,10.262006767842728,16.644079659590297,0.0,0.00274273861596951,0.02531996223065588,0.03664298238214783,0.1703960048043446,60000000000.0,1e-09,0.0,1
13.525654631343823,10.864773458154351,17.348966409607183,0.0,0.0050752029709031496,0.021106956031527527,0.044231511032273,0.1742627005530396,60000000000.0,1e-09,0.0,1
13.355185791317835,10.517469825233732,16.999357606223974,0.0,0.006136155090406481,0.020415953296128837,0.03701180380477144,0.17330776668867118,60000000000.0,1e-09,0.0,1
13.635998972460765,11.291268588180875,17.704045139029912,0.0,0.005610694803302961,0.023079478777723858,0.04246663107837118,0.18415846047499665,60000000000.0,1e-09,0.0,1
13.803860350684095,12.53409235160585,18.645375609912087,0.0,0.007764797392258205,0.03380479469153413,0.0628304144596168,0.18778027728165247,60000000000.0,1e-09,0.0,1
13.614711843620372,12.24003998370066,18.307893307612634,0.0,0.006117024483032376,0.02776510120708476,0.0590156218984967,0.195554608217423,60000000000.0,1e-09,0.0,1
13.561601858387961,11.650020485190378,17.878479304669266,0.0,0.006171436395730343,0.02222449042450068,0.054934900618417076,0.18754090606282658,60000000000.0,1e-09,0.0,1
12.921619735526221,9.566121895052827,16.077280388219197,0.0,0.005047029252221451,0.01554869686151682,0.041406233628218,0.15486063081180068,60000000000.0,1e-09,0.0,1
13.152488895603813,10.128765412527711,16.600597968469142,0.0,0.004637436592738531,0.019498846726292516,0.043133234089846345,0.16311877066854882,60000000000.0,1e-09,0.0,1
13.148753052203318,10.912001014846323,17.086880141032452,0.0,0.003929718161145489,0.02786862266348134,0.05346698906976065,0.1709502932271813,60000000000.0,1e-09,0.0,1
13.611586521341074,12.408423667679463,18.418584786018847,0.0,0.006559423214138822,0.028434276962893985,0.0728435083602374,0.1877474991943856,60000000000.0,1e-09,0.0,1
13.31514255856273,12.2184866599263,18.071647340218,0.0,0.0069660409451092736,0.02221619611922407,0.06736517684032337,0.20360622683119628,60000000000.0,1e-09,0.0,1
13.483412790305865,12.104872049068415,18.119888183261278,0.0,0.006718330989731403,0.0128731283914384,0.060327651622808925,0.20924288667151378,60000000000.0,1e-09,0.0,1
12.897067246667737,10.698263802025219,16.756705879181514,0.0,0.0028418007756019674,0.005913976547898834,0.04306225714154856,0.20498723684847994,60000000000.0,1e-09,0.0,1
13.428676162888001,11.36467539933767,17.592191176692516,0.0,0.0005871479781429062,0.004219537766132507,0.04746575999464079,0.21320580799406866,60000000000.0,1e-09,0.0,1
13.23060169104648,11.167789857848936,17.31381966504965,0.0,0.0006503911509444738,0.004231105384608845,0.04726374293711297,0.21258948371833408,60000000000.0,1e-09,0.0,1
